EmployeeNumber,Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes
1484,0,1.2575010043235528,1.2052650196083678,0.11438560306990993,1.0617867539482457,0.2546249253678617,-1.7292499659658154,0.3796721288811475,0.8459113011114247,-0.6608531809232983,1.0589441198345695,0.8645399961048971,0.12286069757234411,-0.25124537657134777,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,0.1557070814399298,0.33809616377248186,0.5095018289928678,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1485,0,-0.21019067973652353,0.31610502140414243,0.9242532380931132,0.08504925188071055,-0.6605306743650393,0.3790700407228632,0.3796721288811475,1.7496101475022634,-1.5679065665042957,1.7899572480553199,-0.024674116172600135,1.7246808787816195,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,1.4159910129545328,0.1557070814399298,-1.0778621289498782,1.1846501123950648,1.429952502512088,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1486,1,-0.9840120569769012,1.2113610780749298,-1.505349666976496,0.08504925188071055,-1.5756862740979403,1.1575330687869791,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8686259477716458,0.41383643194973063,0.12286069757234411,0.049961999168294455,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.1557070814399298,1.754054456494842,-0.5622888525337819,-0.11727146504788616,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1487,1,-0.8445096155615676,-2.6709050034352306,0.7682362244210443,0.08504925188071055,-1.5756862740979403,-0.6107551749070009,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,0.16109672400190517,0.5791714078498924,0.9237707881769818,-1.2926774131267929,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,0.9316033855643254,-2.4938204216722384,-0.026393511770457165,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1489,1,-0.21019067973652353,0.2430511404750775,1.44569152780102,1.0617867539482457,-1.5756862740979403,-1.333672201375296,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,-0.17910308403164887,-0.6925438459695538,-1.0785044383346125,1.9423059669967295,2.346151056253851,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,1.754054456494842,1.2699494195012964,1.988176391645514,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,-1.5917455343596372,1.5917455343596372
1492,0,-0.09426955166366942,-0.029481856996893503,0.11438560306990993,-1.8684257522543597,1.1697805251007627,0.5832851618077581,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.1556412874124564,0.4578453612092493,-0.6780493930322936,-0.5732416262379573,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.1557070814399298,0.33809616377248186,-1.4784079885513208,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1494,1,-1.5947496794594676,-0.861805926067328,0.3751047479238639,0.08504925188071055,-0.6605306743650393,1.0577974838890603,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.7383351552469913,0.5345617591364998,-0.27759434772997477,-1.2926774131267929,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,-1.0778621289498782,-2.39452712456886,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,-1.5917455343596372,1.5917455343596372
1495,0,-1.5947496794594676,0.3179327356743255,0.7682362244210443,-0.8916882501868245,1.1697805251007627,0.6612807895740749,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.4079359216926546,-0.8433928231594091,-0.6780493930322936,-0.5732416262379573,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.6201892226844657,0.33809616377248186,-1.4784079885513208,-0.9733423721381878,2.966479394838265,-0.48185865349153717,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1496,0,0.8239500771077746,0.8680780485436741,-1.0316074699401947,-1.8684257522543597,-0.6605306743650393,0.9546803946759309,0.3796721288811475,0.8459113011114247,0.24620020465769926,1.0215095429540975,0.7690579222954558,0.9237707881769818,0.8520033846336441,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.6201892226844657,-1.0778621289498782,-0.942512647787996,0.38349791355828533,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,-1.5917455343596372,1.5917455343596372
1497,0,-0.8445096155615676,0.9340036701044699,1.1849723829470666,0.08504925188071055,0.2546249253678617,0.6225329685260524,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,0.7667740555442698,1.0632637988413915,-0.6780493930322936,-0.25124537657134777,-0.42623001504290287,0.26623257679518353,1.4159910129545328,0.1557070814399298,0.33809616377248186,0.7747243810088977,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1499,0,-0.7095818582381554,-1.0793267529514303,-1.505349666976496,0.08504925188071055,0.2546249253678617,-0.9182554746647825,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.385158895400876,0.3815163304866638,-1.0785044383346125,1.5362156497632007,2.346151056253851,-1.584178240646517,0.24198831185855807,0.1557070814399298,1.754054456494842,-0.026393511770457165,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,4.725815626252609,-1.3740508422516025,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1501,0,1.7238403752750546,0.913167993098035,-0.4347628870993397,1.0617867539482457,1.1697805251007627,-2.184075081334754,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.37606852088584347,0.45305908359720226,-1.0785044383346125,0.3329028369915253,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.6201892226844657,0.33809616377248186,-0.5622888525337819,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1502,0,-0.32947230445744813,0.7436106621890355,-0.4347628870993397,1.0617867539482457,-1.5756862740979403,0.8115168969513011,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.45142337763979723,-0.618146293946222,2.1251359240839385,-1.2926774131267929,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.707499689688721,0.33809616377248186,-0.026393511770457165,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1503,0,1.0895214394500088,-0.248995124239165,0.8488469449601652,0.08504925188071055,0.2546249253678617,0.6612807895740749,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.18172419283061358,1.0924412370856909,0.12286069757234411,0.5996665547016401,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.9316033855643254,-1.0778621289498782,-0.026393511770457165,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,-1.5917455343596372,1.5917455343596372
1504,1,-0.9840120569769012,-1.2800521662412168,-1.0316074699401947,-0.8916882501868245,0.2546249253678617,-1.4857870381626261,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-1.060415371690431,-1.2894579737282874,1.7246808787816195,-1.2926774131267929,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.6201892226844657,-1.0778621289498782,-2.39452712456886,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1506,0,-0.9840120569769012,1.1354754336797905,-1.505349666976496,0.08504925188071055,-1.5756862740979403,0.4210246757930263,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-1.8036033952202775,0.05294860735415866,-0.6780493930322936,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.6201892226844657,-2.4938204216722384,-1.4784079885513208,-0.9733423721381878,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.86960232243028,-0.9189214123677304,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1507,0,-0.9840120569769012,-0.5535964875579426,0.11438560306990993,0.08504925188071055,0.2546249253678617,-0.3853437114706183,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.08427395476280485,-0.0382351925251705,-1.0785044383346125,-0.25124537657134777,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.707499689688721,0.33809616377248186,-0.2673643643857992,-0.11727146504788616,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,-1.3740508422516025,1.515243916193211,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-0.816496580927726,0.816496580927726,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.534873105367193,-0.9189214123677304,1.4586499149789454,0.6282411217206918,-0.6282411217206918
1509,0,1.2575010043235528,-1.3773185212566423,-0.6954820319532932,-0.8916882501868245,0.2546249253678617,-1.1188773728648684,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,-0.1181560946988528,1.0169218587410975,0.523315742874663,2.3158728461331326,2.346151056253851,-1.584178240646517,0.24198831185855807,0.1557070814399298,0.33809616377248186,-0.5622888525337819,-0.11727146504788616,-0.337099931231621,-0.48185865349153717,0.639840584172622,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
1513,0,-0.8445096155615676,-0.7507360189229555,-1.0316074699401947,-1.8684257522543597,1.1697805251007627,1.3168188232020068,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.7345433329731847,-1.5062557303632458,-1.0785044383346125,-0.5732416262379573,-0.42623001504290287,0.26623257679518353,2.5899937140505074,0.1557070814399298,0.33809616377248186,-0.5622888525337819,-0.9733423721381878,-0.337099931231621,2.075297377672938,-1.562889295765913,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,1.224744871391589,-1.224744871391589,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.534873105367193,1.0882323412438057,-0.6855654600401044,0.6282411217206918,-0.6282411217206918
